"YEAR","PEO_ENFORCE_HANGYE","ENFORCEPEO_JOBCLASS","SUM(*)"
2016.0,"保密","处级",0.0
2016.0,"财政","处级",0.0
2016.0,"城管","处级",0.0
2016.0,"档案","处级",0.0
2016.0,"发改","处级",0.0
2016.0,"工信","处级",0.0
2016.0,"规自","处级",0.0
2016.0,"交通","处级",1.0
2016.0,"教育","处级",0.0
2016.0,"金融","处级",0.0
2016.0,"科创","处级",0.0
2016.0,"民政","处级",0.0
2016.0,"民宗","处级",0.0
2016.0,"人社","处级",0.0
2016.0,"审计","处级",0.0
2016.0,"生态","处级",0.0
2016.0,"市监","处级",0.0
2016.0,"水务","处级",0.0
2016.0,"司法","处级",0.0
2016.0,"统计","处级",0.0
2016.0,"卫生","处级",0.0
2016.0,"文体","处级",0.0
2016.0,"医疗","处级",0.0
2016.0,"应急","处级",0.0
2016.0,"住建","处级",0.0
2017.0,"保密","处级",0.0
2017.0,"财政","处级",20.0
2017.0,"城管","处级",10.0
2017.0,"档案","处级",1.0
2017.0,"发改","处级",0.0
2017.0,"工信","处级",1.0
2017.0,"规自","处级",8.0
2017.0,"交通","处级",10.0
2017.0,"教育","处级",8.0
2017.0,"金融","处级",0.0
2017.0,"科创","处级",8.0
2017.0,"民政","处级",4.0
2017.0,"民宗","处级",1.0
2017.0,"人社","处级",8.0
2017.0,"审计","处级",37.0
2017.0,"生态","处级",28.0
2017.0,"市监","处级",35.0
2017.0,"水务","处级",15.0
2017.0,"司法","处级",1.0
2017.0,"统计","处级",11.0
2017.0,"卫生","处级",21.0
2017.0,"文体","处级",1.0
2017.0,"医疗","处级",2.0
2017.0,"应急","处级",19.0
2017.0,"住建","处级",9.0
2018.0,"保密","处级",1.0
2018.0,"财政","处级",22.0
2018.0,"城管","处级",13.0
2018.0,"档案","处级",1.0
2018.0,"发改","处级",1.0
2018.0,"工信","处级",1.0
2018.0,"规自","处级",12.0
2018.0,"交通","处级",18.0
2018.0,"教育","处级",10.0
2018.0,"金融","处级",1.0
2018.0,"科创","处级",9.0
2018.0,"民政","处级",5.0
2018.0,"民宗","处级",1.0
2018.0,"人社","处级",10.0
2018.0,"审计","处级",38.0
2018.0,"生态","处级",30.0
2018.0,"市监","处级",41.0
2018.0,"水务","处级",16.0
2018.0,"司法","处级",1.0
2018.0,"统计","处级",11.0
2018.0,"卫生","处级",23.0
2018.0,"文体","处级",1.0
2018.0,"医疗","处级",2.0
2018.0,"应急","处级",20.0
2018.0,"住建","处级",12.0
2019.0,"保密","处级",1.0
2019.0,"财政","处级",24.0
2019.0,"城管","处级",16.0
2019.0,"档案","处级",1.0
2019.0,"发改","处级",2.0
2019.0,"工信","处级",2.0
2019.0,"规自","处级",12.0
2019.0,"交通","处级",28.0
2019.0,"教育","处级",10.0
2019.0,"金融","处级",1.0
2019.0,"科创","处级",9.0
2019.0,"民政","处级",5.0
2019.0,"民宗","处级",8.0
2019.0,"人社","处级",11.0
2019.0,"审计","处级",39.0
2019.0,"生态","处级",30.0
2019.0,"市监","处级",41.0
2019.0,"水务","处级",19.0
2019.0,"司法","处级",4.0
2019.0,"统计","处级",12.0
2019.0,"卫生","处级",25.0
2019.0,"文体","处级",1.0
2019.0,"医疗","处级",4.0
2019.0,"应急","处级",28.0
2019.0,"住建","处级",14.0
2016.0,"保密","副处级",0.0
2016.0,"财政","副处级",0.0
2016.0,"城管","副处级",0.0
2016.0,"档案","副处级",0.0
2016.0,"工信","副处级",0.0
2016.0,"规自","副处级",0.0
2016.0,"交通","副处级",9.0
2016.0,"教育","副处级",0.0
2016.0,"科创","副处级",0.0
2016.0,"民政","副处级",0.0
2016.0,"民宗","副处级",0.0
2016.0,"气象","副处级",0.0
2016.0,"人社","副处级",0.0
2016.0,"审计","副处级",0.0
2016.0,"生态","副处级",0.0
2016.0,"市监","副处级",0.0
2016.0,"水务","副处级",0.0
2016.0,"司法","副处级",0.0
2016.0,"统计","副处级",0.0
2016.0,"卫生","副处级",0.0
2016.0,"文体","副处级",0.0
2016.0,"医疗","副处级",0.0
2016.0,"应急","副处级",0.0
2016.0,"住建","副处级",0.0
2017.0,"保密","副处级",0.0
2017.0,"财政","副处级",20.0
2017.0,"城管","副处级",24.0
2017.0,"档案","副处级",1.0
2017.0,"工信","副处级",5.0
2017.0,"规自","副处级",27.0
2017.0,"交通","副处级",23.0
2017.0,"教育","副处级",17.0
2017.0,"科创","副处级",18.0
2017.0,"民政","副处级",9.0
2017.0,"民宗","副处级",4.0
2017.0,"气象","副处级",1.0
2017.0,"人社","副处级",41.0
2017.0,"审计","副处级",17.0
2017.0,"生态","副处级",45.0
2017.0,"市监","副处级",93.0
2017.0,"水务","副处级",29.0
2017.0,"司法","副处级",0.0
2017.0,"统计","副处级",19.0
2017.0,"卫生","副处级",28.0
2017.0,"文体","副处级",4.0
2017.0,"医疗","副处级",3.0
2017.0,"应急","副处级",31.0
2017.0,"住建","副处级",32.0
2018.0,"保密","副处级",1.0
2018.0,"财政","副处级",26.0
2018.0,"城管","副处级",47.0
2018.0,"档案","副处级",1.0
2018.0,"工信","副处级",8.0
2018.0,"规自","副处级",45.0
2018.0,"交通","副处级",40.0
2018.0,"教育","副处级",19.0
2018.0,"科创","副处级",24.0
2018.0,"民政","副处级",12.0
2018.0,"民宗","副处级",4.0
2018.0,"气象","副处级",1.0
2018.0,"人社","副处级",43.0
2018.0,"审计","副处级",17.0
2018.0,"生态","副处级",52.0
2018.0,"市监","副处级",108.0
2018.0,"水务","副处级",31.0
2018.0,"司法","副处级",1.0
2018.0,"统计","副处级",21.0
2018.0,"卫生","副处级",31.0
2018.0,"文体","副处级",6.0
2018.0,"医疗","副处级",5.0
2018.0,"应急","副处级",33.0
2018.0,"住建","副处级",45.0
2019.0,"保密","副处级",1.0
2019.0,"财政","副处级",30.0
2019.0,"城管","副处级",56.0
2019.0,"档案","副处级",1.0
2019.0,"工信","副处级",10.0
2019.0,"规自","副处级",49.0
2019.0,"交通","副处级",45.0
2019.0,"教育","副处级",20.0
2019.0,"科创","副处级",24.0
2019.0,"民政","副处级",13.0
2019.0,"民宗","副处级",8.0
2019.0,"气象","副处级",1.0
2019.0,"人社","副处级",45.0
2019.0,"审计","副处级",17.0
2019.0,"生态","副处级",52.0
2019.0,"市监","副处级",108.0
2019.0,"水务","副处级",34.0
2019.0,"司法","副处级",6.0
2019.0,"统计","副处级",25.0
2019.0,"卫生","副处级",35.0
2019.0,"文体","副处级",6.0
2019.0,"医疗","副处级",17.0
2019.0,"应急","副处级",47.0
2019.0,"住建","副处级",52.0
2016.0,"财政","副局级",0.0
2016.0,"城管","副局级",0.0
2016.0,"规自","副局级",0.0
2016.0,"教育","副局级",0.0
2016.0,"科创","副局级",0.0
2016.0,"民政","副局级",0.0
2016.0,"民宗","副局级",0.0
2016.0,"人社","副局级",0.0
2016.0,"审计","副局级",0.0
2016.0,"生态","副局级",0.0
2016.0,"市监","副局级",0.0
2016.0,"水务","副局级",0.0
2016.0,"统计","副局级",0.0
2016.0,"卫生","副局级",0.0
2016.0,"医疗","副局级",0.0
2016.0,"应急","副局级",0.0
2017.0,"财政","副局级",3.0
2017.0,"城管","副局级",2.0
2017.0,"规自","副局级",6.0
2017.0,"教育","副局级",1.0
2017.0,"科创","副局级",1.0
2017.0,"民政","副局级",1.0
2017.0,"民宗","副局级",0.0
2017.0,"人社","副局级",1.0
2017.0,"审计","副局级",6.0
2017.0,"生态","副局级",3.0
2017.0,"市监","副局级",4.0
2017.0,"水务","副局级",2.0
2017.0,"统计","副局级",4.0
2017.0,"卫生","副局级",2.0
2017.0,"医疗","副局级",0.0
2017.0,"应急","副局级",8.0
2018.0,"财政","副局级",3.0
2018.0,"城管","副局级",3.0
2018.0,"规自","副局级",7.0
2018.0,"教育","副局级",1.0
2018.0,"科创","副局级",1.0
2018.0,"民政","副局级",1.0
2018.0,"民宗","副局级",1.0
2018.0,"人社","副局级",1.0
2018.0,"审计","副局级",6.0
2018.0,"生态","副局级",3.0
2018.0,"市监","副局级",7.0
2018.0,"水务","副局级",2.0
2018.0,"统计","副局级",4.0
2018.0,"卫生","副局级",2.0
2018.0,"医疗","副局级",0.0
2018.0,"应急","副局级",10.0
2019.0,"财政","副局级",3.0
2019.0,"城管","副局级",4.0
2019.0,"规自","副局级",8.0
2019.0,"教育","副局级",1.0
2019.0,"科创","副局级",1.0
2019.0,"民政","副局级",1.0
2019.0,"民宗","副局级",1.0
2019.0,"人社","副局级",1.0
2019.0,"审计","副局级",6.0
2019.0,"生态","副局级",3.0
2019.0,"市监","副局级",7.0
2019.0,"水务","副局级",2.0
2019.0,"统计","副局级",4.0
2019.0,"卫生","副局级",2.0
2019.0,"医疗","副局级",1.0
2019.0,"应急","副局级",15.0
2016.0,"保密","副科级",0.0
2016.0,"财政","副科级",0.0
2016.0,"城管","副科级",0.0
2016.0,"档案","副科级",0.0
2016.0,"发改","副科级",0.0
2016.0,"工信","副科级",0.0
2016.0,"规自","副科级",0.0
2016.0,"交通","副科级",11.0
2016.0,"教育","副科级",0.0
2016.0,"科创","副科级",0.0
2016.0,"民政","副科级",0.0
2016.0,"民宗","副科级",0.0
2016.0,"人社","副科级",3.0
2016.0,"审计","副科级",0.0
2016.0,"生态","副科级",0.0
2016.0,"事单","副科级",0.0
2016.0,"市监","副科级",0.0
2016.0,"水务","副科级",0.0
2016.0,"司法","副科级",0.0
2016.0,"统计","副科级",0.0
2016.0,"卫生","副科级",0.0
2016.0,"文体","副科级",0.0
2016.0,"医疗","副科级",0.0
2016.0,"应急","副科级",0.0
2016.0,"住建","副科级",0.0
2017.0,"保密","副科级",1.0
2017.0,"财政","副科级",20.0
2017.0,"城管","副科级",68.0
2017.0,"档案","副科级",0.0
2017.0,"发改","副科级",2.0
2017.0,"工信","副科级",7.0
2017.0,"规自","副科级",149.0
2017.0,"交通","副科级",44.0
2017.0,"教育","副科级",5.0
2017.0,"科创","副科级",1.0
2017.0,"民政","副科级",10.0
2017.0,"民宗","副科级",1.0
2017.0,"人社","副科级",81.0
2017.0,"审计","副科级",30.0
2017.0,"生态","副科级",40.0
2017.0,"事单","副科级",0.0
2017.0,"市监","副科级",26.0
2017.0,"水务","副科级",94.0
2017.0,"司法","副科级",3.0
2017.0,"统计","副科级",22.0
2017.0,"卫生","副科级",93.0
2017.0,"文体","副科级",19.0
2017.0,"医疗","副科级",13.0
2017.0,"应急","副科级",55.0
2017.0,"住建","副科级",88.0
2018.0,"保密","副科级",2.0
2018.0,"财政","副科级",44.0
2018.0,"城管","副科级",99.0
2018.0,"档案","副科级",0.0
2018.0,"发改","副科级",6.0
2018.0,"工信","副科级",12.0
2018.0,"规自","副科级",182.0
2018.0,"交通","副科级",68.0
2018.0,"教育","副科级",10.0
2018.0,"科创","副科级",5.0
2018.0,"民政","副科级",22.0
2018.0,"民宗","副科级",5.0
2018.0,"人社","副科级",109.0
2018.0,"审计","副科级",39.0
2018.0,"生态","副科级",50.0
2018.0,"事单","副科级",4.0
2018.0,"市监","副科级",72.0
2018.0,"水务","副科级",104.0
2018.0,"司法","副科级",5.0
2018.0,"统计","副科级",27.0
2018.0,"卫生","副科级",118.0
2018.0,"文体","副科级",25.0
2018.0,"医疗","副科级",21.0
2018.0,"应急","副科级",94.0
2018.0,"住建","副科级",111.0
2019.0,"保密","副科级",2.0
2019.0,"财政","副科级",48.0
2019.0,"城管","副科级",107.0
2019.0,"档案","副科级",1.0
2019.0,"发改","副科级",6.0
2019.0,"工信","副科级",13.0
2019.0,"规自","副科级",191.0
2019.0,"交通","副科级",86.0
2019.0,"教育","副科级",12.0
2019.0,"科创","副科级",5.0
2019.0,"民政","副科级",25.0
2019.0,"民宗","副科级",8.0
2019.0,"人社","副科级",118.0
2019.0,"审计","副科级",41.0
2019.0,"生态","副科级",50.0
2019.0,"事单","副科级",4.0
2019.0,"市监","副科级",72.0
2019.0,"水务","副科级",108.0
2019.0,"司法","副科级",7.0
2019.0,"统计","副科级",34.0
2019.0,"卫生","副科级",126.0
2019.0,"文体","副科级",26.0
2019.0,"医疗","副科级",36.0
2019.0,"应急","副科级",105.0
2019.0,"住建","副科级",131.0
2016.0,"城管","局级",0.0
2016.0,"科创","局级",0.0
2016.0,"民政","局级",0.0
2016.0,"民宗","局级",0.0
2016.0,"审计","局级",0.0
2016.0,"生态","局级",0.0
2016.0,"市监","局级",0.0
2016.0,"应急","局级",0.0
2017.0,"城管","局级",2.0
2017.0,"科创","局级",1.0
2017.0,"民政","局级",1.0
2017.0,"民宗","局级",0.0
2017.0,"审计","局级",2.0
2017.0,"生态","局级",2.0
2017.0,"市监","局级",0.0
2017.0,"应急","局级",1.0
2018.0,"城管","局级",2.0
2018.0,"科创","局级",1.0
2018.0,"民政","局级",1.0
2018.0,"民宗","局级",0.0
2018.0,"审计","局级",2.0
2018.0,"生态","局级",2.0
2018.0,"市监","局级",3.0
2018.0,"应急","局级",2.0
2019.0,"城管","局级",2.0
2019.0,"科创","局级",1.0
2019.0,"民政","局级",1.0
2019.0,"民宗","局级",1.0
2019.0,"审计","局级",2.0
2019.0,"生态","局级",2.0
2019.0,"市监","局级",3.0
2019.0,"应急","局级",4.0
2016.0,"保密","科级",0.0
2016.0,"财政","科级",0.0
2016.0,"城管","科级",0.0
2016.0,"档案","科级",0.0
2016.0,"发改","科级",0.0
2016.0,"工信","科级",0.0
2016.0,"规自","科级",0.0
2016.0,"交通","科级",33.0
2016.0,"教育","科级",0.0
2016.0,"金融","科级",0.0
2016.0,"科创","科级",0.0
2016.0,"民政","科级",0.0
2016.0,"民宗","科级",0.0
2016.0,"气象","科级",0.0
2016.0,"人社","科级",1.0
2016.0,"审计","科级",0.0
2016.0,"生态","科级",0.0
2016.0,"事单","科级",0.0
2016.0,"市监","科级",0.0
2016.0,"水务","科级",0.0
2016.0,"司法","科级",0.0
2016.0,"统计","科级",0.0
2016.0,"退役","科级",0.0
2016.0,"卫生","科级",0.0
2016.0,"文体","科级",0.0
2016.0,"烟草","科级",0.0
2016.0,"医疗","科级",0.0
2016.0,"应急","科级",0.0
2016.0,"住建","科级",0.0
2017.0,"保密","科级",0.0
2017.0,"财政","科级",44.0
2017.0,"城管","科级",97.0
2017.0,"档案","科级",2.0
2017.0,"发改","科级",2.0
2017.0,"工信","科级",5.0
2017.0,"规自","科级",154.0
2017.0,"交通","科级",228.0
2017.0,"教育","科级",52.0
2017.0,"金融","科级",0.0
2017.0,"科创","科级",5.0
2017.0,"民政","科级",28.0
2017.0,"民宗","科级",9.0
2017.0,"气象","科级",2.0
2017.0,"人社","科级",112.0
2017.0,"审计","科级",93.0
2017.0,"生态","科级",58.0
2017.0,"事单","科级",2.0
2017.0,"市监","科级",328.0
2017.0,"水务","科级",72.0
2017.0,"司法","科级",13.0
2017.0,"统计","科级",31.0
2017.0,"退役","科级",0.0
2017.0,"卫生","科级",105.0
2017.0,"文体","科级",22.0
2017.0,"烟草","科级",1.0
2017.0,"医疗","科级",5.0
2017.0,"应急","科级",96.0
2017.0,"住建","科级",95.0
2018.0,"保密","科级",1.0
2018.0,"财政","科级",63.0
2018.0,"城管","科级",155.0
2018.0,"档案","科级",2.0
2018.0,"发改","科级",2.0
2018.0,"工信","科级",10.0
2018.0,"规自","科级",195.0
2018.0,"交通","科级",291.0
2018.0,"教育","科级",65.0
2018.0,"金融","科级",1.0
2018.0,"科创","科级",12.0
2018.0,"民政","科级",35.0
2018.0,"民宗","科级",15.0
2018.0,"气象","科级",2.0
2018.0,"人社","科级",130.0
2018.0,"审计","科级",98.0
2018.0,"生态","科级",67.0
2018.0,"事单","科级",6.0
2018.0,"市监","科级",381.0
2018.0,"水务","科级",91.0
2018.0,"司法","科级",21.0
2018.0,"统计","科级",33.0
2018.0,"退役","科级",0.0
2018.0,"卫生","科级",123.0
2018.0,"文体","科级",25.0
2018.0,"烟草","科级",1.0
2018.0,"医疗","科级",8.0
2018.0,"应急","科级",122.0
2018.0,"住建","科级",128.0
2019.0,"保密","科级",1.0
2019.0,"财政","科级",69.0
2019.0,"城管","科级",171.0
2019.0,"档案","科级",3.0
2019.0,"发改","科级",2.0
2019.0,"工信","科级",11.0
2019.0,"规自","科级",202.0
2019.0,"交通","科级",428.0
2019.0,"教育","科级",70.0
2019.0,"金融","科级",1.0
2019.0,"科创","科级",13.0
2019.0,"民政","科级",43.0
2019.0,"民宗","科级",25.0
2019.0,"气象","科级",2.0
2019.0,"人社","科级",139.0
2019.0,"审计","科级",99.0
2019.0,"生态","科级",69.0
2019.0,"事单","科级",7.0
2019.0,"市监","科级",384.0
2019.0,"水务","科级",101.0
2019.0,"司法","科级",27.0
2019.0,"统计","科级",40.0
2019.0,"退役","科级",1.0
2019.0,"卫生","科级",130.0
2019.0,"文体","科级",26.0
2019.0,"烟草","科级",1.0
2019.0,"医疗","科级",37.0
2019.0,"应急","科级",140.0
2019.0,"住建","科级",151.0
2016.0,"保密","科员",0.0
2016.0,"财政","科员",0.0
2016.0,"城管","科员",0.0
2016.0,"档案","科员",0.0
2016.0,"发改","科员",0.0
2016.0,"工信","科员",0.0
2016.0,"规自","科员",0.0
2016.0,"交通","科员",9.0
2016.0,"教育","科员",0.0
2016.0,"科创","科员",0.0
2016.0,"民政","科员",0.0
2016.0,"民宗","科员",0.0
2016.0,"气象","科员",0.0
2016.0,"人社","科员",0.0
2016.0,"审计","科员",0.0
2016.0,"生态","科员",0.0
2016.0,"事单","科员",0.0
2016.0,"市监","科员",0.0
2016.0,"水务","科员",0.0
2016.0,"司法","科员",0.0
2016.0,"统计","科员",0.0
2016.0,"退役","科员",0.0
2016.0,"卫生","科员",0.0
2016.0,"文体","科员",0.0
2016.0,"烟草","科员",0.0
2016.0,"医疗","科员",0.0
2016.0,"应急","科员",0.0
2016.0,"住建","科员",0.0
2017.0,"保密","科员",2.0
2017.0,"财政","科员",9.0
2017.0,"城管","科员",129.0
2017.0,"档案","科员",0.0
2017.0,"发改","科员",0.0
2017.0,"工信","科员",7.0
2017.0,"规自","科员",182.0
2017.0,"交通","科员",60.0
2017.0,"教育","科员",38.0
2017.0,"科创","科员",0.0
2017.0,"民政","科员",5.0
2017.0,"民宗","科员",2.0
2017.0,"气象","科员",3.0
2017.0,"人社","科员",57.0
2017.0,"审计","科员",39.0
2017.0,"生态","科员",51.0
2017.0,"事单","科员",1.0
2017.0,"市监","科员",432.0
2017.0,"水务","科员",109.0
2017.0,"司法","科员",4.0
2017.0,"统计","科员",22.0
2017.0,"退役","科员",0.0
2017.0,"卫生","科员",301.0
2017.0,"文体","科员",40.0
2017.0,"烟草","科员",3.0
2017.0,"医疗","科员",3.0
2017.0,"应急","科员",48.0
2017.0,"住建","科员",211.0
2018.0,"保密","科员",2.0
2018.0,"财政","科员",28.0
2018.0,"城管","科员",192.0
2018.0,"档案","科员",2.0
2018.0,"发改","科员",1.0
2018.0,"工信","科员",12.0
2018.0,"规自","科员",258.0
2018.0,"交通","科员",123.0
2018.0,"教育","科员",50.0
2018.0,"科创","科员",1.0
2018.0,"民政","科员",14.0
2018.0,"民宗","科员",7.0
2018.0,"气象","科员",3.0
2018.0,"人社","科员",81.0
2018.0,"审计","科员",50.0
2018.0,"生态","科员",72.0
2018.0,"事单","科员",2.0
2018.0,"市监","科员",532.0
2018.0,"水务","科员",135.0
2018.0,"司法","科员",18.0
2018.0,"统计","科员",25.0
2018.0,"退役","科员",1.0
2018.0,"卫生","科员",375.0
2018.0,"文体","科员",57.0
2018.0,"烟草","科员",3.0
2018.0,"医疗","科员",12.0
2018.0,"应急","科员",112.0
2018.0,"住建","科员",336.0
2019.0,"保密","科员",2.0
2019.0,"财政","科员",35.0
2019.0,"城管","科员",220.0
2019.0,"档案","科员",3.0
2019.0,"发改","科员",1.0
2019.0,"工信","科员",14.0
2019.0,"规自","科员",279.0
2019.0,"交通","科员",147.0
2019.0,"教育","科员",55.0
2019.0,"科创","科员",1.0
2019.0,"民政","科员",14.0
2019.0,"民宗","科员",10.0
2019.0,"气象","科员",3.0
2019.0,"人社","科员",101.0
2019.0,"审计","科员",66.0
2019.0,"生态","科员",73.0
2019.0,"事单","科员",2.0
2019.0,"市监","科员",547.0
2019.0,"水务","科员",145.0
2019.0,"司法","科员",23.0
2019.0,"统计","科员",29.0
2019.0,"退役","科员",1.0
2019.0,"卫生","科员",397.0
2019.0,"文体","科员",60.0
2019.0,"烟草","科员",3.0
2019.0,"医疗","科员",21.0
2019.0,"应急","科员",127.0
2019.0,"住建","科员",425.0
2016.0,"财政","其他",0.0
2016.0,"城管","其他",0.0
2016.0,"发改","其他",0.0
2016.0,"工信","其他",0.0
2016.0,"规自","其他",0.0
2016.0,"交通","其他",4.0
2016.0,"教育","其他",0.0
2016.0,"金融","其他",0.0
2016.0,"民政","其他",0.0
2016.0,"人社","其他",0.0
2016.0,"审计","其他",0.0
2016.0,"生态","其他",0.0
2016.0,"事单","其他",0.0
2016.0,"市监","其他",0.0
2016.0,"水务","其他",0.0
2016.0,"司法","其他",0.0
2016.0,"统计","其他",0.0
2016.0,"卫生","其他",0.0
2016.0,"文体","其他",0.0
2016.0,"医疗","其他",0.0
2016.0,"应急","其他",0.0
2016.0,"住建","其他",0.0
2017.0,"财政","其他",3.0
2017.0,"城管","其他",74.0
2017.0,"发改","其他",1.0
2017.0,"工信","其他",9.0
2017.0,"规自","其他",36.0
2017.0,"交通","其他",16.0
2017.0,"教育","其他",1.0
2017.0,"金融","其他",0.0
2017.0,"民政","其他",3.0
2017.0,"人社","其他",30.0
2017.0,"审计","其他",23.0
2017.0,"生态","其他",127.0
2017.0,"事单","其他",0.0
2017.0,"市监","其他",1257.0
2017.0,"水务","其他",39.0
2017.0,"司法","其他",0.0
2017.0,"统计","其他",1.0
2017.0,"卫生","其他",70.0
2017.0,"文体","其他",20.0
2017.0,"医疗","其他",0.0
2017.0,"应急","其他",745.0
2017.0,"住建","其他",67.0
2018.0,"财政","其他",12.0
2018.0,"城管","其他",88.0
2018.0,"发改","其他",1.0
2018.0,"工信","其他",22.0
2018.0,"规自","其他",46.0
2018.0,"交通","其他",20.0
2018.0,"教育","其他",6.0
2018.0,"金融","其他",1.0
2018.0,"民政","其他",14.0
2018.0,"人社","其他",74.0
2018.0,"审计","其他",25.0
2018.0,"生态","其他",155.0
2018.0,"事单","其他",1.0
2018.0,"市监","其他",1463.0
2018.0,"水务","其他",95.0
2018.0,"司法","其他",1.0
2018.0,"统计","其他",1.0
2018.0,"卫生","其他",115.0
2018.0,"文体","其他",22.0
2018.0,"医疗","其他",0.0
2018.0,"应急","其他",1372.0
2018.0,"住建","其他",80.0
2019.0,"财政","其他",14.0
2019.0,"城管","其他",91.0
2019.0,"发改","其他",2.0
2019.0,"工信","其他",23.0
2019.0,"规自","其他",60.0
2019.0,"交通","其他",22.0
2019.0,"教育","其他",16.0
2019.0,"金融","其他",1.0
2019.0,"民政","其他",19.0
2019.0,"人社","其他",93.0
2019.0,"审计","其他",30.0
2019.0,"生态","其他",157.0
2019.0,"事单","其他",1.0
2019.0,"市监","其他",1497.0
2019.0,"水务","其他",102.0
2019.0,"司法","其他",1.0
2019.0,"统计","其他",14.0
2019.0,"卫生","其他",129.0
2019.0,"文体","其他",22.0
2019.0,"医疗","其他",9.0
2019.0,"应急","其他",1443.0
2019.0,"住建","其他",84.0
