"YEAR","PUNISH_HANGYE","POWER_ID","POWER_COUNT","POWER_CODE","POWER_NAME","RANK_COUNT","COUNTIN"
2018.0,"规自","b2349101-de1b-4c29-972e-62ff8ebf452d",9.0,"11440305689400206K020072","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",7.0,1.0
2018.0,"规自","bc8df5f8-00d3-44ea-8dd5-643971800b37",6.0,"114403085670868530020005","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",8.0,1.0
2018.0,"规自","8c30c7bb-9251-4c0e-8b64-4446996c744d",4.0,"11440304MB2D11725U020050","对未按照工程规划许可证的规定进行建设的行政处罚；对未取得工程规划许可证的行政处罚",9.0,1.0
2018.0,"规自","596cf25d-1d22-4d13-9d71-825ae9e70ba9",3.0,"1144030757002301X3020025","对未经批准或者采取欺骗手段骗取批准,非法占用土地的行为的行政处罚",10.0,1.0
2018.0,"规自","91fb2723-89af-4c83-add0-b14618718263",3.0,"11440300058963010Y020010","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",10.0,1.0
2018.0,"规自","5b52eb38-13ad-4e59-b2ec-8518cf96e992",3.0,,,10.0,1.0
2018.0,"教育","0aa18fd7-5e35-4bb3-93b2-d6a1fd8f8469",1.0,"11440300MB2C43232G020040","对民办学校超过办学规模招生行为的处罚",1.0,1.0
2018.0,"民政","a74367a3-7c6e-46ec-83e4-32c354758865",3.0,"11440305007549549K020012","有关国家机关依法认为民办非企业单位的违法活动应当撤销登记的",1.0,1.0
2018.0,"民政","14c40ef4-6c0c-47be-91c4-c8670c30d6df",1.0,"11440300007542195T020026","将信托财产及其收益用于非慈善目的的；未按照规定将信托事务处理情况及财务状况向民政部门报告或者向社会公开的",2.0,1.0
2018.0,"民政","ecaf7a01-cd6f-4f30-911c-d53c5b617a72",1.0,"11440300007542195T060004","对慈善组织开展募捐活动的监督检查",2.0,1.0
2018.0,"民政","e4f64f4b-47e2-4c0c-a64b-b927dfe9dd04",1.0,"11440300007542195T020007","不具有公开募捐资格的组织或者个人开展公开募捐的；通过虚构事实等方式欺骗、诱导募捐对象实施捐赠的；向单位或者个人摊派或者变相摊派的；妨碍公共秩序、企业生产经营或者居民生活的",2.0,1.0
2018.0,"民政","c09d737e-36c7-41f9-a6ba-20257cbd5a5d",1.0,"11440300007542195T020010","未按照慈善宗旨开展活动的；私分、挪用、截留或者侵占慈善财产的；接受附加违反法律法规或者违背社会公德条件的捐赠，或者对受益人附加违反法律法规或者违背社会公德的条件的",2.0,1.0
2018.0,"民政","ac764f14-9da1-4a8e-8bad-5fe8b5137231",1.0,"11440300007542195T060007","对民办非企业单位违反《民办非企业单位登记管理暂行条例》的问题进行监督检查",2.0,1.0
2018.0,"民政","a6fced07-1124-419d-b73b-4ece055f66c8",1.0,"11440300007542195T060002","检查养老机构服务范围、服务质量、运营管理情况",2.0,1.0
2018.0,"民政","2842fd5d-258d-4a7a-b636-682734410e3c",1.0,"11440300007542195T060003","对慈善组织进行监督检查",2.0,1.0
2018.0,"民政","25ed9b7d-da22-41b1-b753-4922556d43a6",1.0,"11440300007542195T020029","未经登记，擅自以民办非企业单位名义进行活动的，或者被撤销登记的民办非企业单位继续以民办非企业单位名义进行活动的",2.0,1.0
2018.0,"民政","16682201-b037-472f-aa0d-a3810d46f7f8",1.0,"11440300007542195T020032","自取得《社会团体法人登记证书》之日起1年未开展活动的",2.0,1.0
2018.0,"民政","b9d2f1a0-f3a7-44e8-9748-65d5556118a8",1.0,"11440300007542195T020037","彩票代销者委托他人代销彩票或者转借、出租、出售彩票投注专用设备的；进行虚假性、误导性宣传；以诋毁同业者等手段进行不正当竞争；向未成年人销售彩票；以赊销或者信用方式销售彩票的",2.0,1.0
2018.0,"民政","a48aa045-3798-42b6-a9b5-a983c622e849",1.0,"11440300007542195T020030","未经登记或者被撤销登记后以行业协会名义开展活动的",2.0,1.0
2018.0,"民政","7abaec27-54f5-4521-8c57-d79db824c34a",1.0,"11440300007542195T020004","挪用、侵占或者贪污捐赠款物的",2.0,1.0
2018.0,"民政","797e9f55-7df5-465f-83fd-e68f1b93d597",1.0,"11440300007542195T030003","社会团体被撤销登记的，收缴《社会团体法人登记证书》和印章",2.0,1.0
2018.0,"民政","388c96bd-40ad-4c62-ae68-040a71c59306",1.0,"11440300007542195T030005","民办非企业被限期停止活动的，封存其登记证书、印章和财务凭证",2.0,1.0
2018.0,"民政","dbbbf11f-440f-4257-99eb-a7e9e24fad12",1.0,"11440300007542195T030006","基金会被责令停止活动的，封存其登记证书、印章和财务凭证",2.0,1.0
2018.0,"民政","c3b0c66a-39c2-440b-b9fc-05ab8909aa28",1.0,"11440300007542195T020033","有关国家机关依法认为社会团体的违法活动应当撤销登记的",2.0,1.0
2018.0,"民政","a64ddd02-fc0a-4425-bb97-2e6d584cefae",1.0,"11440300007542195T020023","对未经批准从事殡葬服务业务行为的行政处罚",2.0,1.0
2018.0,"民政","89ac4233-d1ac-4623-bc58-52203aa2788b",1.0,"11440300007542195T020036","内部组织机构不健全、管理混乱的；超过十二个月未开展活动的；符合注销条件，不按照《广东省行业协会条例》的规定办理注销登记仍继续开展活动的",2.0,1.0
2018.0,"民政","7ece101d-be9a-45ec-9a2a-1f96ff776556",1.0,"11440300007542195T020017","擅自编制行政区域界线详图，或者绘制的地图的行政区域界线的画法与行政区域界线详图的画法不一致的",2.0,1.0
2018.0,"民政","1b9db54a-98b9-40a1-ac4f-c5a6a2447f8c",1.0,"11440300007542195T030004","民办非企业单位被撤销登记的，收缴登记证书和印章",2.0,1.0
2018.0,"民政","96dca0d3-4d45-4645-907c-e0058d34c3b0",1.0,"11440300007542195T020009","未经批准，擅自兴建殡葬设施的",2.0,1.0
2018.0,"民政","8f2b31f7-c691-4ac1-b8d3-bd914a397755",1.0,"11440300007542195T060006","检查社会救助工作情况",2.0,1.0
2018.0,"民政","7a06bb20-0595-4126-a0f1-ff9de498ccc6",1.0,"11440300007542195T060010","检查本地区家庭寄养工作",2.0,1.0
2018.0,"民政","15c2b160-cc3e-47f5-a97d-c72f651704c3",1.0,"11440300007542195T020002","墓穴占地面积超过省、自治区、直辖市人民政府规定的标准的",2.0,1.0
2018.0,"民政","06a93e93-cdb7-468b-a26e-6e65095d8cdc",1.0,"11440300007542195T020018","对应当火化的尸体实施土葬的；为违法土葬提供土地行为的行政处罚",2.0,1.0
2018.0,"民政","71414f10-0914-4d3d-92fd-96b3194c2a79",1.0,"11440300007542195T060008","对慈善活动的监督检查",2.0,1.0
2018.0,"民政","59462baf-f250-47d5-9d11-0386e3b635e3",1.0,"11440300007542195T020022","对违反规定出售墓穴、骨灰存放格位的；违反规定转让墓穴、骨灰存放格位行为的行政处罚",2.0,1.0
2018.0,"民政","220e95ca-5e2d-4b36-aeca-d99fe0464e70",1.0,"11440300007542195T030001","对违法违规社会组织可能灭失或以后难以取得的证据先行登记保存",2.0,1.0
2018.0,"民政","d7b30b26-64b7-4781-9eec-13bccfb41341",1.0,"11440300007542195T020034","有关国家机关依法认为民办非企业单位的违法活动应当撤销登记的",2.0,1.0
2018.0,"民政","d2fe72f3-b8e4-407d-8a89-90ca3c8a3ca7",1.0,"11440300007542195T020028","慈善组织弄虚作假骗取税收优惠情节严重的",2.0,1.0
2018.0,"民政","a5c7ecb6-f857-4934-9278-512442a52cf4",1.0,"11440300007542195T020025","制造、销售不符合国家技术标准的殡葬设备的",2.0,1.0
2018.0,"民政","6af3ba0a-e810-4bc8-a63d-6d0e5ef604b5",1.0,"11440300007542195T030002","社会团体被责令限期停止活动的，封存《社会团体法人登记证书》、印章和财务凭证",2.0,1.0
2018.0,"民政","19d2c159-bb26-434e-8bfa-05c7728a7336",1.0,"11440300007542195T020014","故意损毁或者擅自移动界桩或者其他行政区域界线标志物的",2.0,1.0
2018.0,"民政","c3c24fed-e30c-4f42-9d02-76892f7ba598",1.0,"11440300007542195T060011","对基金会依照《基金会管理条例》及其章程开展活动的情况进行日常监督管理",2.0,1.0
2018.0,"民政","714d7493-bdd1-42dd-a0de-a92db009d0da",1.0,"11440300007542195T060009","检查受托人处理公益信托事务的情况",2.0,1.0
2018.0,"民政","6eb21197-664e-42ec-8192-ce916a0df814",1.0,"11440300007542195T020006","不依法办理变更登记的；未经登记设立分支机构、代表机构的；拒不接受或者不按照规定接受监督检查的；违反《广东省行业协会条例》其他行为的",2.0,1.0
2018.0,"民政","5c2a411e-14d3-4e73-adbe-644b55115f86",1.0,"11440300007542195T020015","对未按规定办理变更登记的；违反条例或者章程规定，严重侵犯会员权益的；有违反条例规定的其他行为行为的行政处罚",2.0,1.0
2018.0,"民政","4e944fca-ad58-472a-8b75-e33ba67b209f",1.0,"11440300007542195T060012","对社会福利机构进行管理、监督和检查",2.0,1.0
2018.0,"民政","4b4fd556-5f7a-4011-80e2-a87890651421",1.0,"11440300007542195T020021","对擅自将在本市死亡人员的尸体运出本市的；为违法外运尸体提供便利条件行为的行政处罚",2.0,1.0
2018.0,"民政","13ed88db-c3bd-4c73-aa68-1d4f0afef6f8",1.0,"11440300007542195T020011","未按照章程规定的宗旨和业务范围进行活动的；对分支机构、代表机构疏于管理，造成严重后果的；提供虚假或者隐瞒重要事实的财务预算、决算报告的；违法或者违反章程规定收取会费、取得其他收入或者使用资助、捐赠的；有《广东省行业协会条例》第二十八条规定情形的",2.0,1.0
2018.0,"民政","0677dd78-c805-49c7-abb2-98a824614fd4",1.0,"11440300007542195T020003","受赠人未征得捐赠人的许可，擅自改变捐赠财产的性质、用途的",2.0,1.0
2018.0,"民政","061fb66c-4e34-48dd-b042-52aa5ea1838b",1.0,"11440300007542195T020027","慈善组织从事、资助危害国家安全或者社会公共利益活动的",2.0,1.0
2018.0,"民政","034d176b-e712-436a-9696-1a1b96b36f2b",1.0,"11440300007542195T020031","筹备期间开展筹备以外的活动，或者未经登记，擅自以社会团体名义进行活动，以及被撤销登记的社会团体继续以社会团体名义进行活动的",2.0,1.0
2018.0,"民政","00b52cda-e7ec-4c81-b13b-e7f3fd438b7d",1.0,"11440300007542195T020008","慈善组织不依法向捐赠人开具捐赠票据、不依法向志愿者出具志愿服务记录证明或者不及时主动向捐赠人反馈有关情况的",2.0,1.0
2018.0,"民政","93e6d4b9-953c-418e-9a5e-4559350d3b22",1.0,"11440300007542195T020024","制造、销售封建迷信殡葬用品的",2.0,1.0
2018.0,"民政","75d0551e-2dc7-40a5-a5a1-78828219cacd",1.0,"11440300007542195T060005","对社会团体违反《社会团体登记管理条例》的问题进行监督检查",2.0,1.0
2018.0,"人社","075741dc-4464-4a00-b577-a2ba789fdf7a",82.0,"114403050075449597020099","用人单位克扣员工工资",1.0,1.0
2018.0,"人社","18706d09-ec2e-4775-8692-0edb7021f0c5",39.0,"114403035731270177020080","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",2.0,1.0
2018.0,"人社","ceb9af97-bf47-45bd-9de7-ea4314372364",29.0,"114403050075449597020026","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",3.0,1.0
2018.0,"人社","809e175d-1bdf-4284-b796-c3c6a7e3c4e4",17.0,"114403035731270177020062","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",4.0,1.0
2018.0,"人社","9d5f0427-ea38-499d-9bd2-2686b85ef70e",10.0,"114403035731270177020057","对用人单位有下列行为之一的处罚：（一）无理抗拒、阻挠实施劳动保障监察的；（二）不按照报送书面材料，隐瞒事实真相，出具伪证或者隐匿、毁灭证据的；（三）经责令改正拒不改正，或拒不履行行政处理决定的；（四）打击报复投诉人的",5.0,1.0
2018.0,"人社","939f0297-df73-4beb-a1c3-57a3ce0cd3f7",9.0,"114403050075449597020022","对用人单位有下列行为之一的处罚：（一）无理抗拒、阻挠实施劳动保障监察的；（二）不按照报送书面材料，隐瞒事实真相，出具伪证或者隐匿、毁灭证据的；（三）经责令改正拒不改正，或拒不履行行政处理决定的；（四）打击报复投诉人的",6.0,1.0
2018.0,"人社","5776f472-deaf-4860-9b9d-abd1d3543944",8.0,"11440300MB2D28690E020002","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",7.0,1.0
2018.0,"人社","33899448-dfc3-4e24-9043-0a161160c85a",7.0,"114403045747534156020014","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",8.0,1.0
2018.0,"人社","51eeb45d-789a-4c5c-bf74-beba4f18b9f1",7.0,"114403045747534156020006","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",8.0,1.0
2018.0,"人社","f15fabd4-537b-4b04-b0f5-d6e221bbce76",5.0,"11440300455766715H020012","对以欺诈、伪造证明材料或者其他手段为不符合条件的人员办理参保手续，或者补缴养老保险费的处罚",10.0,1.0
2018.0,"人社","bda2dfca-ac8d-4ec0-a194-c1c1327e3cbc",5.0,"114403070075517020020077","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",10.0,1.0
2018.0,"生态","dc60b8cb-c5d0-4f7a-91ce-803a5265dcab",30.0,"11440300MB2C93125R020170","对在中午或者夜间进行产生环境噪声的建筑施工作业的处罚",1.0,1.0
2018.0,"生态","3fc26c30-ad3e-4a58-8f85-8594b9c4a0ea",2.0,"11440300MB2C93125R020128","对建设单位未按照建设项目环境影响报告书、报告表、审批部门审批决定的要求配套建设环境保护设施的处罚",2.0,1.0
2018.0,"生态","24c118ca-32b8-4d09-b676-eb0d2c32b931",2.0,"11440300MB2C93125R020121","对排污者未按照排污许可证的规定排放污染物的处罚",2.0,1.0
2018.0,"生态","cd4adbe9-ec82-45ee-b217-9018dc8c7ad8",2.0,"11440300MB2C93125R020001","对排放油烟的餐饮服务业经营者未安装油烟净化设施、不正常使用油烟净化设施或未采取其他油烟净化措施，超标排放油烟的处罚",2.0,1.0
2018.0,"生态","d4f3b2d7-2908-4aaf-9118-a2827358cc52",1.0,"11440300MB2C93125R020127","对建设项目环境影响评价文件未报生态环境主管部门审查或经审查后未予批准，擅自开工建设的处罚",5.0,1.0
2018.0,"生态","b430b158-72bb-4687-8d3d-077874356249",1.0,"11440300MB2C93125R020075","对未经批准擅自拆除、闲置环境保护设施的处罚",5.0,1.0
2018.0,"生态","57640b7d-0c4b-42e3-b1c2-cb1fc5c87bed",1.0,"11440300MB2C93125R020236","对向周围环境排放工业噪声超过规定排放标准或者技术规范限值的处罚",5.0,1.0
2018.0,"水务","d7ed60bb-740b-4a6a-add5-ec3f6c6e6922",30.0,"11440300007541512Q020018","对城镇排水与污水处理设施覆盖范围内的综合未按国家规定将污水排入城镇排水设施；在雨水、污水分流地区将污水排入雨水管网的行政处罚",1.0,1.0
2018.0,"水务","afc38c9c-7d2a-4ef1-b401-b1f0b554a356",19.0,"11440300007541512Q020015","对排水户未取得污水排入排水管网许可证向城镇排水设施排放污水；不按污水排入排水管网许可证的要求排放污水的行政处罚",2.0,1.0
2018.0,"水务","648a56e7-885f-46de-803b-8cdcf3d28225",19.0,"11440300007541512Q020011","对在城镇排水与污水处理设施覆盖范围内，未按国家规定将污水排入城镇排水设施，或在雨水、污水分流地区将污水排入雨水管网的行政处罚",2.0,1.0
2018.0,"水务","ed724f04-a0ed-48f1-b50f-387ed9bbffe8",13.0,"11440305MB2D27962K020381","对在河道管理范围内倾倒、排放泥浆、粪渣等污染水体的物质的处罚",4.0,1.0
2018.0,"水务","b0d5094b-3165-4a88-b314-d15470c49cb1",12.0,"11440309MB2D27890L020247","未采取有效措施，造成水土流失",5.0,1.0
2018.0,"水务","425e2ca6-68b5-4530-a9db-fb5ff67242ad",10.0,"11440310MB2D2979XL020462","对在河道管理范围内倾倒、排放泥浆、粪渣等污染水体物质的处罚",6.0,1.0
2018.0,"水务","dbc9c763-0790-4f7e-9dde-d203c3cf7ec1",9.0,"11440307MB2D2805X7020445","未取得排水许可证擅自向市政设施排水的行为处罚",7.0,1.0
2018.0,"水务","4e2f3100-3d96-444b-a742-a838607abeda",7.0,"11440300007541512Q020471","对从事餐饮、美容美发、洗车、汽车修理、加油站等经营项目以及建设项目施工的排水单位和个人，未按照国家技术规范建设相应的隔油池、毛发收集池、沉砂池等污水预处理设施，并定期清疏，保障预处理设施正常运行的处罚",8.0,1.0
2018.0,"水务","4385b107-18c2-4e1b-848e-1613cf3616a7",6.0,"11440300007541512Q020007","对未按排水许可证的要求，向城镇排水设施排放污水的行政处罚",9.0,1.0
2018.0,"水务","a89dcba8-64e3-4e0d-a009-553b9237d042",6.0,"11440300MB2D067238020246","对在河道管理范围内倾倒、排放泥浆、粪渣等污染水体的物质活动的处罚",9.0,1.0
2018.0,"水务","1804a972-b096-4117-a0eb-aa9b6e4224fa",6.0,"11440309MB2D27890L020251","未取得排水许可证擅自排水",9.0,1.0
2018.0,"司法","253d17f0-42d4-4728-ba07-c7beda0d8a17",7.0,"1144030000754174XT020007","对律师私自接受委托、收取费用，接受委托人财物或者其他利益；接受委托后，无正当理由，拒绝辩护或者代理，不按时出庭参加诉讼或者仲裁；利用提供法律服务的便利牟取当事人争议的权益；泄露商业秘密或者个人隐私的行为的行政处罚。",1.0,1.0
2018.0,"司法","2266684c-de12-4642-9c03-8c67bd208c07",1.0,"1144030000754174XT020005","对律师同时在两个以上律师事务所执业；以不正当手段承揽业务；在同一案件中为双方当事人担任代理人，或者代理与本人及其近亲属有利益冲突的法律事务；从人民法院、人民检察院离任后二年内担任诉讼代理人或者辩护人；拒绝履行法律援助义务的行为的行政处罚",2.0,1.0
2018.0,"统计","04114601-a815-4c39-a90e-0f05d3c0aaca",1.0,"11440304007545812G020005","对提供不真实统计资料或者不完整统计资料的行为的行政处罚",1.0,1.0
