"YEAR","PUNISH_HANGYE","POWER_ID","POWER_COUNT","POWER_CODE","POWER_NAME","RANK_COUNT","COUNTIN"
2018.0,"文体","112201f7-5fad-48dd-b32a-4e9a93117434",73.0,"11440300695587927L020062","对未建立场内巡查制度，或者发现上网消费者的违法行为未予制止并向文化行政部门、公安机关举报的行政处罚",1.0,1.0
2018.0,"文体","2322b0df-923e-4e2b-94e7-36f4c12c2185",44.0,"11440300695587927L020494","对没有建立承印验证制度、承印登记制度、印刷品保管制度、印刷品交付制度、印刷活动残次品销毁制度等的行政处罚",2.0,1.0
2018.0,"文体","8eb7f54c-eb98-40fb-a152-d6f900347b66",41.0,"11440300695587927L020070","对未悬挂《网络文化经营许可证》或者未成年人禁入标志的刑事处罚",3.0,1.0
2018.0,"文体","6d1dd5e6-102a-4762-a04a-59051769550c",32.0,"11440307MB2D289576020059","对擅自从事互联网上网服务经营活动的行为的处罚",4.0,1.0
2018.0,"文体","45d6af81-30eb-4bcf-860c-ccc755731d4d",28.0,"114403060075432358020143","对娱乐场所未按照规定建立从业人员名簿、营业日志，或者发现违法犯罪行为未按规定报告的行为的处罚",5.0,1.0
2018.0,"文体","ff277245-cfed-42fd-91c0-e1cee013d7fd",28.0,"11440300695587927L020060","对在本条例规定的禁止营业时间内营业的行政处罚",5.0,1.0
2018.0,"文体","40e2dfe6-eb8e-4247-9cb4-f4a4e8f26d79",22.0,"11440300695587927L020045","对娱乐场所未按照本条例规定建立从业人员名簿、营业日志，或者发现违法犯罪行为未按照本条例规定报告的行政处罚",7.0,1.0
2018.0,"文体","fb47117e-be08-4b91-a366-37000a3bffd1",15.0,"11440300695587927L020079","对未在显著位置悬挂娱乐经营许可证、未成年人禁入或者限入标志的行政处罚",8.0,1.0
2018.0,"文体","0c68b153-6d01-4323-bf6c-4872b5619fff",13.0,"11440303576364296Q020151","对娱乐场所未按照规定建立从业人员名簿、营业日志，或者发现违法犯罪行为未按规定报告的行为的处罚",9.0,1.0
2018.0,"文体","ee6bf59a-a179-4a90-b0a1-cd5446804fa4",12.0,"11440300695587927L020017","对提供含有禁止内容的网络游戏产品和服务的行政处罚",10.0,1.0
2018.0,"住建","f025bbe3-51d2-45e8-9bf2-b5c8931c6c31",24.0,"11440300693981103B020052","未将事故隐患排查治理情况如实记录",1.0,1.0
2018.0,"住建","acdccd70-f3eb-4154-876d-a1ec1d141cc3",23.0,"114403006939536635020381","对建设单位、施工单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",2.0,1.0
2018.0,"住建","9fad6652-223f-49f9-ac1a-6decd038ea35",20.0,"11440300693991870Q020431","对施工单位未向施工现场管理人员和作业人员进行方案交底和安全技术交底；项目专职安全生产管理人员未对专项施工方案实施情况进行现场监督的行政处罚",3.0,1.0
2018.0,"住建","28bd5649-7dfd-42b1-aa08-6caa4e1f0729",18.0,"11440300693981103B020057","起重机械安装未告知",4.0,1.0
2018.0,"住建","f4f4d95e-0605-4255-ac98-3267f465b6d5",10.0,"11440300693981103B020002","对投标人相互串通，与招标人串通投标，向招标人或者评标委员会成员行贿谋取中标的处罚",5.0,1.0
2018.0,"住建","d9d8fd59-9193-4f23-b4ce-d53fe9352870",9.0,"11440305007542160G020324","建设单位在领取施工许可证或者开工报告前，应当按照国家有关规定办理工程质量监督手续",6.0,1.0
2018.0,"住建","2a032ff9-6e2d-4ab2-a838-fa75295de539",9.0,"11440300693981103B020058","未取得施工许可证擅自施工",6.0,1.0
2018.0,"住建","05aff49f-a4ec-4bb3-98bc-f599e242b1bd",9.0,"11440300693981103B020070","未取得施工许可证擅自施工",6.0,1.0
2018.0,"住建","80204e86-49c0-431e-aac3-2edad85914ba",8.0,"1144030700755177XT020044","对建设单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",9.0,1.0
2018.0,"住建","b1bd383a-d614-4d96-86a1-0149727966ed",8.0,"11440300693981103B020053","未采取有效防尘降尘措施",9.0,1.0
2018.0,"住建","2d0760d2-8fb3-4c94-85d6-7b7627d2b04e",8.0,"114403006939536635020272","对施工单位在施工工地未设置硬质围挡，或者未采取覆盖、分段作业、择时施工、洒水抑尘、冲洗地面和车辆等有效防尘降尘措施；建筑土方、工程渣土、建筑垃圾未及时清运，或者未采用密闭式防尘网遮盖的行政处罚",9.0,1.0
2019.0,"财政","b8f05563-b2f0-458d-81fd-b160436828b7",1.0,"1144030700755150X8020005","对供应商在政府采购活动中违法行为的处罚",1.0,1.0
2019.0,"财政","4aa4f2a4-4ff1-46e3-9e63-a04d26fdcfe6",1.0,"11440300007541539G020054","对供应商在政府采购活动中违法行为的处罚",1.0,1.0
2019.0,"规自","a2d87f5a-c481-4c49-a7ae-2f0c144ad7c6",27.0,"11440304MB2D11725U020049","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",1.0,1.0
2019.0,"规自","6f3da472-477f-4715-a489-c00e8437f676",11.0,"114403005731055040020037","对买卖或者以其他形式非法转让土地的行为的行政处罚",2.0,1.0
2019.0,"规自","b2349101-de1b-4c29-972e-62ff8ebf452d",5.0,"11440305689400206K020072","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",3.0,1.0
2019.0,"规自","39a8f0e6-d992-49a2-8052-106e6e066324",4.0,"11440300058963010Y020005","对未经批准或者采取欺骗手段骗取批准,非法占用土地的行为的行政处罚",4.0,1.0
2019.0,"规自","7f735df8-9766-44e2-a395-ba03bbec69f7",4.0,"1144030757002301X3020034","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",4.0,1.0
2019.0,"规自","540e3771-2cf1-4fb5-a196-6c23ec6a79a1",4.0,"114403005731055040020038","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",4.0,1.0
2019.0,"规自","1840dcf2-8e5e-448d-b5d3-da6b6ce62b18",4.0,"11440305689400206K020073","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",4.0,1.0
2019.0,"规自","76af49a4-19a0-4e89-8dd1-0fb9a51208d7",3.0,"11440300MB2C94128A020346","对未经批准或者不按批准的范围、方式开采海砂的处罚",8.0,1.0
2019.0,"规自","5224a0d1-c86f-440b-af5c-041554d1c8ce",2.0,"114403065670645156020027","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",9.0,1.0
2019.0,"规自","334f528f-20a2-4e29-94c4-96c8c7b746eb",2.0,"11440300058963010Y020012","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",9.0,1.0
2019.0,"规自","caa5642f-e732-4489-bd35-b8ab8779adde",2.0,"114403065670645156020031","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",9.0,1.0
2019.0,"人社","075741dc-4464-4a00-b577-a2ba789fdf7a",32.0,"114403050075449597020099","用人单位克扣员工工资",1.0,1.0
2019.0,"人社","18706d09-ec2e-4775-8692-0edb7021f0c5",17.0,"114403035731270177020080","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",2.0,1.0
2019.0,"人社","33899448-dfc3-4e24-9043-0a161160c85a",11.0,"114403045747534156020014","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",3.0,1.0
2019.0,"人社","601ff346-524e-44cb-ad65-e3d8195976bb",6.0,"11440306574755306X020080","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",4.0,1.0
2019.0,"人社","9d5f0427-ea38-499d-9bd2-2686b85ef70e",5.0,"114403035731270177020057","对用人单位有下列行为之一的处罚：（一）无理抗拒、阻挠实施劳动保障监察的；（二）不按照报送书面材料，隐瞒事实真相，出具伪证或者隐匿、毁灭证据的；（三）经责令改正拒不改正，或拒不履行行政处理决定的；（四）打击报复投诉人的",5.0,1.0
2019.0,"人社","809e175d-1bdf-4284-b796-c3c6a7e3c4e4",4.0,"114403035731270177020062","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",6.0,1.0
2019.0,"人社","5776f472-deaf-4860-9b9d-abd1d3543944",4.0,"11440300MB2D28690E020002","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",6.0,1.0
2019.0,"人社","939f0297-df73-4beb-a1c3-57a3ce0cd3f7",3.0,"114403050075449597020022","对用人单位有下列行为之一的处罚：（一）无理抗拒、阻挠实施劳动保障监察的；（二）不按照报送书面材料，隐瞒事实真相，出具伪证或者隐匿、毁灭证据的；（三）经责令改正拒不改正，或拒不履行行政处理决定的；（四）打击报复投诉人的",8.0,1.0
2019.0,"人社","df1b3100-d0fd-4f24-bd4e-ed369231fd89",3.0,"114403035731270177020089","对用人单位使用童工的处罚",8.0,1.0
2019.0,"人社","f15fabd4-537b-4b04-b0f5-d6e221bbce76",2.0,"11440300455766715H020012","对以欺诈、伪造证明材料或者其他手段为不符合条件的人员办理参保手续，或者补缴养老保险费的处罚",10.0,1.0
2019.0,"人社","47ae551e-defc-4119-8db5-587587a8375f",2.0,"11440306574755306X020026","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",10.0,1.0
2019.0,"人社","f9510fcd-d7d1-433c-867a-bd036e5a0eec",2.0,"11440308007544377C020030","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",10.0,1.0
2019.0,"人社","51eeb45d-789a-4c5c-bf74-beba4f18b9f1",2.0,"114403045747534156020006","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",10.0,1.0
2019.0,"生态","d4f3b2d7-2908-4aaf-9118-a2827358cc52",2.0,"11440300MB2C93125R020127","对建设项目环境影响评价文件未报生态环境主管部门审查或经审查后未予批准，擅自开工建设的处罚",1.0,1.0
2019.0,"生态","dc60b8cb-c5d0-4f7a-91ce-803a5265dcab",1.0,"11440300MB2C93125R020170","对在中午或者夜间进行产生环境噪声的建筑施工作业的处罚",2.0,1.0
2019.0,"生态","655b1287-c842-4b29-8e4c-00664a06339a",1.0,"11440300MB2C93125R020090","对未制定危险废物意外事故防范措施和应急预案的处罚",2.0,1.0
2019.0,"水务","d7ed60bb-740b-4a6a-add5-ec3f6c6e6922",11.0,"11440300007541512Q020018","对城镇排水与污水处理设施覆盖范围内的综合未按国家规定将污水排入城镇排水设施；在雨水、污水分流地区将污水排入雨水管网的行政处罚",1.0,1.0
2019.0,"水务","c9adda7e-7141-4777-bb85-ef266260b513",8.0,"11440300007541512Q020017","对未取得排水许可，向城镇排水设施排放污水的行政处罚",2.0,1.0
2019.0,"水务","04d5e845-0c7b-4307-aad3-753e837a4237",8.0,"11440300007541512Q020002","对从事危及城镇排水与污水处理设施安全的活动的行政处罚",2.0,1.0
2019.0,"水务","378df9df-a3fc-4095-afab-9b14c9c12f00",6.0,"11440300007541512Q020472","倾倒、排放泥浆、粪渣等污染水体的物质",4.0,1.0
2019.0,"水务","648a56e7-885f-46de-803b-8cdcf3d28225",5.0,"11440300007541512Q020011","对在城镇排水与污水处理设施覆盖范围内，未按国家规定将污水排入城镇排水设施，或在雨水、污水分流地区将污水排入雨水管网的行政处罚",5.0,1.0
2019.0,"水务","4e2f3100-3d96-444b-a742-a838607abeda",4.0,"11440300007541512Q020471","对从事餐饮、美容美发、洗车、汽车修理、加油站等经营项目以及建设项目施工的排水单位和个人，未按照国家技术规范建设相应的隔油池、毛发收集池、沉砂池等污水预处理设施，并定期清疏，保障预处理设施正常运行的处罚",6.0,1.0
2019.0,"水务","dbc9c763-0790-4f7e-9dde-d203c3cf7ec1",4.0,"11440307MB2D2805X7020445","未取得排水许可证擅自向市政设施排水的行为处罚",6.0,1.0
2019.0,"水务","db9087fa-393b-4863-9ff1-9800f2d4aff8",2.0,"11440303MB2D24091X020224","对未按照规定对从业人员、被派遣劳动者、实习学生进行安全生产教育和培训，或者未按规定如实告知有关的安全生产事项行为的处罚",8.0,1.0
2019.0,"水务","ab41eab5-c3d0-4df2-8ae1-2bf05af964b4",2.0,"11440308MB2D2899XW020310","排水户未取得污水排入排水管网许可证向城镇排水设施排放污水的或者不按照污水排入排水管网许可证的处罚",8.0,1.0
2019.0,"水务","708ef81a-3fee-4bb3-84de-f87f626e1a47",2.0,"11440308MB2D2899XW020087","对从事危及城镇排水与污水处理设施安全活动的处罚",8.0,1.0
2019.0,"水务","c5cb0626-ab7e-4b33-9596-175d25bdc62b",2.0,"11440300MB2D067238020255","从事危及城镇排水与污水处理设施安全的活动的处罚",8.0,1.0
2019.0,"水务","629d4ef4-3617-4e6e-be0e-a763b1ac0dff",2.0,"11440307MB2D2805X7020450","对在河道管理范围内，不得从事其他破坏河道水环境或者防洪安全的活动",8.0,1.0
2019.0,"司法","253d17f0-42d4-4728-ba07-c7beda0d8a17",2.0,"1144030000754174XT020007","对律师私自接受委托、收取费用，接受委托人财物或者其他利益；接受委托后，无正当理由，拒绝辩护或者代理，不按时出庭参加诉讼或者仲裁；利用提供法律服务的便利牟取当事人争议的权益；泄露商业秘密或者个人隐私的行为的行政处罚。",1.0,1.0
2019.0,"文体","112201f7-5fad-48dd-b32a-4e9a93117434",19.0,"11440300695587927L020062","对未建立场内巡查制度，或者发现上网消费者的违法行为未予制止并向文化行政部门、公安机关举报的行政处罚",1.0,1.0
2019.0,"文体","ff277245-cfed-42fd-91c0-e1cee013d7fd",12.0,"11440300695587927L020060","对在本条例规定的禁止营业时间内营业的行政处罚",2.0,1.0
2019.0,"文体","45d6af81-30eb-4bcf-860c-ccc755731d4d",10.0,"114403060075432358020143","对娱乐场所未按照规定建立从业人员名簿、营业日志，或者发现违法犯罪行为未按规定报告的行为的处罚",3.0,1.0
2019.0,"文体","44a682f2-10e2-4347-9bfe-00f95da183b8",10.0,"11440300695587927L020067","对变更有关事项，未按照本条例规定申请重新核发娱乐经营许可证的行政处罚",3.0,1.0
2019.0,"文体","4ac9d742-7816-4d66-b6d9-da02f2222417",9.0,"114403060075432358020144","对未在显著位置悬挂娱乐经营许可证、未成年人禁入或者限入标志的处罚",5.0,1.0
2019.0,"文体","9d8b4599-1aec-4b60-92bd-38c87258a98b",7.0,"114403060075432358020215","对未悬挂《网络文化经营许可证》或者未成年人禁入标志的处罚",6.0,1.0
2019.0,"文体","2322b0df-923e-4e2b-94e7-36f4c12c2185",7.0,"11440300695587927L020494","对没有建立承印验证制度、承印登记制度、印刷品保管制度、印刷品交付制度、印刷活动残次品销毁制度等的行政处罚",6.0,1.0
2019.0,"文体","fb47117e-be08-4b91-a366-37000a3bffd1",6.0,"11440300695587927L020079","对未在显著位置悬挂娱乐经营许可证、未成年人禁入或者限入标志的行政处罚",8.0,1.0
2019.0,"文体","48759fc2-e15d-42bd-a813-80f895084224",4.0,"11440300695587927L020002","对经营性互联网文化单位提供含有禁止内容的互联网文化产品的行政处罚",9.0,1.0
2019.0,"文体","2d7c6fba-23bc-4100-be9a-2a7a036bf13e",4.0,"11440300695587927L020592","对征订、储存、运输、邮寄、投递、散发、附送其他非法出版物和出版行政主管部门明令禁止出版、印刷或者复制、发行的出版物的行政处罚",9.0,1.0
2019.0,"文体","8eb7f54c-eb98-40fb-a152-d6f900347b66",4.0,"11440300695587927L020070","对未悬挂《网络文化经营许可证》或者未成年人禁入标志的刑事处罚",9.0,1.0
2019.0,"住建","f025bbe3-51d2-45e8-9bf2-b5c8931c6c31",14.0,"11440300693981103B020052","未将事故隐患排查治理情况如实记录",1.0,1.0
2019.0,"住建","acdccd70-f3eb-4154-876d-a1ec1d141cc3",10.0,"114403006939536635020381","对建设单位、施工单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",2.0,1.0
2019.0,"住建","72220ae9-d6b8-4f63-92d6-0d87e14c3422",8.0,"114403000539605231020288","对施工单位项目负责人未按照本规定现场履职或者组织限期整改的；施工单位未按照本规定进行施工监测和安全巡视；未按照本规定组织危大工程验收；发生险情或者事故时，未采取应急处置措施；未按照本规定建立危大工程安全管理档案的行政处罚",3.0,1.0
2019.0,"住建","f67ccfb3-b637-4ef9-b88a-e150539947c6",6.0,"11440300693981103B020069","未按规定对危大工程进行巡视",4.0,1.0
2019.0,"住建","9fad6652-223f-49f9-ac1a-6decd038ea35",6.0,"11440300693991870Q020431","对施工单位未向施工现场管理人员和作业人员进行方案交底和安全技术交底；项目专职安全生产管理人员未对专项施工方案实施情况进行现场监督的行政处罚",4.0,1.0
2019.0,"住建","15fa9087-e93e-4a65-af1c-b8b3bce0a5d2",6.0,"11440300693981103B020055","对检查发现的安全事故隐患未立即处理或及时报告",4.0,1.0
2019.0,"住建","31a82bb2-aebe-438a-a9a2-c9ba846ec875",5.0,"114403000539605231020129","对建设单位或者业主大会、业主委员会擅自采用协议方式选聘物业服务企业的处罚",7.0,1.0
2019.0,"住建","b1bd383a-d614-4d96-86a1-0149727966ed",5.0,"11440300693981103B020053","未采取有效防尘降尘措施",7.0,1.0
2019.0,"住建","dc495c45-3984-453f-a497-4c9f3946963e",4.0,"114403006939536635020231","对施工单位违反工程建设强制性标准的行政处罚",9.0,1.0
2019.0,"住建","ecbdb76d-1118-4ab5-b774-bfd90f5a4a0d",4.0,"1144030600755054XN020250","对施工单位的主要负责人、项目负责人违反规定未履行安全生产管理职责的行政处罚",9.0,1.0
2019.0,"住建","0ef16bd2-5ed6-480d-b45f-3225334b89a2",4.0,"114403006939536635020281","对建设单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",9.0,1.0
