"YEAR","MONTH","SUM(*)"
2016.0,,6
2016.0,1.0,309
2016.0,2.0,349
2016.0,3.0,400
2016.0,4.0,190
2016.0,5.0,142
2016.0,6.0,196
2016.0,7.0,90
2016.0,8.0,120
2016.0,9.0,73
2016.0,10.0,89
2016.0,11.0,177
2016.0,12.0,295
2017.0,,8
2017.0,1.0,755
2017.0,2.0,423
2017.0,3.0,835
2017.0,4.0,672
2017.0,5.0,852
2017.0,6.0,1143
2017.0,7.0,1053
2017.0,8.0,979
2017.0,9.0,898
2017.0,10.0,705
2017.0,11.0,823
2017.0,12.0,914
2018.0,,21
2018.0,1.0,590
2018.0,2.0,350
2018.0,3.0,680
2018.0,4.0,605
2018.0,5.0,767
2018.0,6.0,634
2018.0,7.0,691
2018.0,8.0,655
2018.0,9.0,496
2018.0,10.0,474
2018.0,11.0,585
2018.0,12.0,566
2019.0,,144
2019.0,1.0,43
2019.0,2.0,62
2019.0,3.0,207
2019.0,4.0,253
2019.0,5.0,274
2019.0,6.0,252
2019.0,7.0,409
2019.0,8.0,274
